size,bed room,total bathroom,attached bathroom,kitchen,varanda,dining room,drawing room,floor,lift,security,gasline,rent,area,city
2159,5,3,2,1,2,1,1,3,0,0,1,17000,Choto Bazar,Mymensingh
1147,2,1,0,1,2,1,1,3,1,0,1,19000,Ganginarpar,Mymensingh
1205,5,3,1,1,2,1,1,1,1,0,0,8000,Ganginarpar,Mymensingh
2087,2,2,1,1,2,1,1,3,1,0,0,20000,Police Line,Mymensingh
1416,2,1,1,1,1,1,1,1,0,1,1,10000,Station Road,Mymensingh
1338,3,2,1,1,2,1,1,2,1,1,1,8000,TownHall,Mymensingh
2320,2,1,0,1,1,1,1,3,1,0,0,12000,Brahmaputra Ghat,Mymensingh
2292,5,4,3,1,1,1,1,3,0,0,1,8000,Ganginarpar,Mymensingh
1414,3,3,2,1,1,1,1,4,1,1,1,20000,Kachijhuli,Mymensingh
2349,2,3,2,1,1,1,1,2,0,1,1,12000,TownHall,Mymensingh
1800,3,3,2,1,1,1,1,1,1,1,1,12000,Police Line,Mymensingh
868,2,2,1,1,3,1,1,3,0,1,1,11000,Ganginarpar,Mymensingh
2232,3,2,1,1,2,1,1,4,1,0,0,10000,Brahmaputra Ghat,Mymensingh
961,3,3,2,1,2,1,1,4,1,0,1,13000,Brahmaputra Ghat,Mymensingh
2086,3,2,1,1,2,1,1,2,1,1,1,10000,Ganginarpar,Mymensingh
1825,5,3,2,1,0,1,1,1,0,0,0,15000,Police Line,Mymensingh
2371,5,4,2,1,1,1,1,3,1,1,1,20000,Ganginarpar,Mymensingh
1669,2,2,1,1,1,1,1,2,0,1,0,18000,Kachari Bazar,Mymensingh
1735,2,2,1,1,2,1,1,1,0,1,0,10000,Choto Bazar,Mymensingh
1594,4,4,3,1,1,1,1,4,1,1,0,10000,Kachari Bazar,Mymensingh
2110,3,3,2,1,1,1,1,4,1,0,0,18000,Kachari Bazar,Mymensingh
1578,2,2,1,1,1,1,1,2,1,1,0,12000,Ganginarpar,Mymensingh
1654,4,4,2,1,1,1,1,1,0,0,1,12000,Brahmaputra Ghat,Mymensingh
1382,3,3,1,1,1,1,1,2,0,0,0,20000,Choto Bazar,Mymensingh
1096,2,3,0,1,2,1,1,2,0,0,0,19000,Boro Bazar,Mymensingh
2044,5,4,3,1,1,1,1,1,1,0,1,13000,Brahmaputra Ghat,Mymensingh
1669,4,2,1,1,1,1,1,4,1,1,0,20000,TownHall,Mymensingh
960,2,3,0,1,4,1,1,3,1,1,0,16000,TownHall,Mymensingh
1837,4,3,2,1,0,1,1,4,0,0,0,7000,TownHall,Mymensingh
2164,2,1,0,1,3,1,1,3,1,0,0,18000,Station Road,Mymensingh
820,5,4,2,1,2,1,1,3,1,1,0,8000,TownHall,Mymensingh
1814,3,3,2,1,4,1,1,3,0,1,0,17000,Choto Bazar,Mymensingh
1091,4,4,1,1,1,1,1,1,1,0,1,17000,Ganginarpar,Mymensingh
2043,3,2,1,1,1,1,1,1,1,0,0,20000,Ganginarpar,Mymensingh
937,2,3,3,1,2,1,1,1,1,0,0,15000,Station Road,Mymensingh
1983,3,2,1,1,3,1,1,2,1,0,0,15000,TownHall,Mymensingh
2147,5,4,2,1,3,1,1,2,1,0,1,14000,Kachari Bazar,Mymensingh
1455,3,2,1,1,2,1,1,2,1,1,0,18000,TownHall,Mymensingh
2284,3,2,1,1,2,1,1,4,1,0,1,14000,Boro Bazar,Mymensingh
1673,2,2,1,1,2,1,1,1,1,1,1,15000,TownHall,Mymensingh
986,4,5,3,1,2,1,1,4,1,0,1,12000,Charpara,Mymensingh
948,2,2,1,1,2,1,1,4,0,0,0,9000,Police Line,Mymensingh
1655,3,2,1,1,2,1,1,2,0,0,0,18000,Choto Bazar,Mymensingh
1504,2,1,0,1,2,1,1,4,1,0,0,15000,Ganginarpar,Mymensingh
1428,3,3,2,1,2,1,1,2,1,0,0,8000,Choto Bazar,Mymensingh
1998,4,3,2,1,1,1,1,2,0,0,1,17000,Station Road,Mymensingh
1848,2,1,0,1,2,1,1,2,0,1,0,18000,TownHall,Mymensingh
1949,3,3,2,1,1,1,1,3,1,1,1,7000,Kachari Bazar,Mymensingh
1045,2,2,1,1,1,1,1,1,0,0,0,16000,Boro Bazar,Mymensingh
1295,4,3,2,1,1,1,1,4,1,1,0,9000,Kachari Bazar,Mymensingh
1120,2,1,0,1,2,1,1,2,0,0,1,18000,Station Road,Mymensingh
1859,4,3,2,1,2,1,1,3,0,0,0,8000,Station Road,Mymensingh
801,3,3,3,1,2,1,1,1,1,0,1,18000,Boro Bazar,Mymensingh
2110,3,3,2,1,2,1,1,3,1,0,0,19000,Police Line,Mymensingh
2322,5,4,3,1,2,1,1,2,0,0,1,13000,Kachari Bazar,Mymensingh
2407,3,3,1,1,2,1,1,1,1,0,1,19000,Brahmaputra Ghat,Mymensingh
1720,2,1,0,1,2,1,1,1,0,1,0,15000,Brahmaputra Ghat,Mymensingh
1216,2,1,0,1,2,1,1,2,1,1,1,8000,Ganginarpar,Mymensingh
1367,3,3,2,1,2,1,1,1,0,1,1,8000,Brahmaputra Ghat,Mymensingh
2220,3,2,1,1,2,1,1,2,0,1,0,15000,Station Road,Mymensingh
2227,3,3,2,1,2,1,1,3,0,1,1,14000,Ganginarpar,Mymensingh
2140,3,3,2,1,2,1,1,4,0,0,1,13000,Charpara,Mymensingh
1146,3,3,2,1,2,1,1,3,1,1,0,17000,Brahmaputra Ghat,Mymensingh
1998,5,3,2,1,2,1,1,3,1,1,1,17000,Charpara,Mymensingh
954,2,4,2,1,2,1,1,3,0,1,0,18000,TownHall,Mymensingh
958,2,2,1,1,2,1,1,3,1,0,1,9000,Station Road,Mymensingh
1888,2,2,1,1,2,1,1,1,1,0,1,11000,Ganginarpar,Mymensingh
2405,3,3,2,1,2,1,1,2,1,0,1,10000,Police Line,Mymensingh
1016,1,1,0,1,2,1,1,3,1,1,1,17000,Kachijhuli,Mymensingh
1337,4,4,3,1,2,1,1,1,1,0,0,7000,Brahmaputra Ghat,Mymensingh
1975,4,4,4,1,2,1,1,4,0,1,0,19000,Boro Bazar,Mymensingh
903,2,3,1,1,2,1,1,1,0,1,1,20000,Brahmaputra Ghat,Mymensingh
1706,4,5,1,1,2,1,1,3,1,1,1,22000,Choto Bazar,Mymensingh
1973,2,2,1,1,1,1,1,2,1,0,0,15000,Choto Bazar,Mymensingh
2293,3,2,2,1,0,1,1,1,0,1,1,11000,Ganginarpar,Mymensingh
927,5,4,3,1,0,1,1,4,1,0,0,12000,Kachijhuli,Mymensingh
1416,5,4,3,1,0,1,1,1,1,1,0,20000,Choto Bazar,Mymensingh
2325,5,4,2,1,0,1,1,3,0,0,0,20000,Police Line,Mymensingh
1823,2,2,1,1,1,1,1,3,1,0,1,19000,Police Line,Mymensingh
2202,3,3,2,1,1,1,1,3,1,0,0,10000,TownHall,Mymensingh
1060,2,2,0,1,1,1,1,1,1,0,1,18000,Choto Bazar,Mymensingh
1447,2,2,0,1,0,1,1,1,1,0,1,8500,TownHall,Mymensingh
991,4,4,3,1,1,1,1,3,1,1,0,8500,Kachari Bazar,Mymensingh
1888,5,5,4,1,1,1,1,2,1,1,1,17000,Police Line,Mymensingh
954,2,1,0,1,1,1,1,4,1,0,1,22000,Boro Bazar,Mymensingh
1020,3,2,1,1,2,1,1,3,1,0,1,9000,Ganginarpar,Mymensingh
1477,4,4,3,1,1,1,1,4,1,0,1,12000,Boro Bazar,Mymensingh
2186,2,1,0,1,1,1,1,1,0,0,1,18000,Kachijhuli,Mymensingh
1060,3,3,2,1,1,1,1,1,1,1,1,8000,Ganginarpar,Mymensingh
1629,4,4,0,1,0,1,1,3,0,0,0,16000,Boro Bazar,Mymensingh
1992,2,2,0,1,1,1,1,2,0,1,1,17000,Police Line,Mymensingh
1345,2,4,0,1,2,1,1,2,1,1,1,19000,Police Line,Mymensingh
982,3,5,4,1,2,1,1,4,0,0,0,8000,Station Road,Mymensingh
2002,5,5,4,1,1,1,1,1,1,1,0,12000,Boro Bazar,Mymensingh
1088,4,3,2,1,1,1,1,4,0,1,0,21000,Brahmaputra Ghat,Mymensingh
1347,5,4,2,1,1,1,1,3,1,1,1,16000,Charpara,Mymensingh
1325,2,1,0,1,1,1,1,2,0,0,0,20000,Charpara,Mymensingh
1644,3,3,2,1,1,1,1,1,0,1,1,9000,Station Road,Mymensingh
1214,1,1,0,1,1,1,1,2,1,1,1,12000,Station Road,Mymensingh
2005,4,4,3,1,2,1,1,4,1,0,1,9000,Choto Bazar,Mymensingh
829,2,2,1,1,1,1,1,3,0,0,0,16000,Kachijhuli,Mymensingh
2364,2,2,1,1,2,1,1,3,1,1,0,8000,Police Line,Mymensingh
2233,3,3,2,1,1,1,1,2,1,1,1,9000,Choto Bazar,Mymensingh
1169,3,3,2,1,2,1,1,4,1,1,1,12000,Boro Bazar,Mymensingh
873,2,1,0,1,2,1,1,1,1,0,1,17000,Kachari Bazar,Mymensingh
1395,2,3,0,1,1,1,1,4,1,0,1,8000,Ganginarpar,Mymensingh
1694,4,3,2,1,1,1,1,4,0,0,1,15000,Kachari Bazar,Mymensingh
1152,2,2,2,1,2,1,1,3,1,0,0,17000,Charpara,Mymensingh
2338,1,1,1,1,2,1,1,4,0,0,1,11000,Choto Bazar,Mymensingh
1398,5,4,3,1,1,1,1,3,0,1,0,9000,Charpara,Mymensingh
1043,2,2,0,1,2,1,1,2,0,0,0,17000,TownHall,Mymensingh
1444,2,2,1,1,2,1,1,3,0,1,1,9000,Charpara,Mymensingh
1712,3,3,1,1,1,1,1,1,1,0,1,12000,TownHall,Mymensingh
1285,3,3,1,1,1,1,1,2,0,0,1,12000,Charpara,Mymensingh
1010,2,2,1,1,2,1,1,3,0,0,1,15000,Brahmaputra Ghat,Mymensingh
1343,4,4,3,1,2,1,1,1,1,0,0,11000,Charpara,Mymensingh
1108,1,1,0,1,2,1,1,3,0,1,1,18000,Choto Bazar,Mymensingh
832,5,5,4,1,1,1,1,1,0,1,0,7000,Charpara,Mymensingh
1672,5,4,3,1,1,1,1,2,0,0,1,20000,Police Line,Mymensingh
1618,2,2,1,1,1,1,1,2,0,0,0,20000,Choto Bazar,Mymensingh
1510,1,1,0,1,2,1,1,3,0,0,0,10000,Charpara,Mymensingh
1720,3,3,2,1,2,1,1,1,1,1,0,7000,Kachari Bazar,Mymensingh
2500,3,3,2,1,2,1,1,4,0,0,0,11000,Kachari Bazar,Mymensingh
1046,2,1,0,1,2,1,1,4,0,0,0,15000,TownHall,Mymensingh
1522,4,3,3,1,1,1,1,3,0,0,1,10000,Station Road,Mymensingh
2145,3,2,1,1,1,1,1,4,1,0,1,20000,Kachari Bazar,Mymensingh
2251,2,1,0,1,1,1,1,1,0,1,1,12000,Ganginarpar,Mymensingh
2104,3,2,1,1,2,1,1,2,0,1,0,9000,Police Line,Mymensingh
2177,2,2,1,1,2,1,1,1,0,1,0,12000,Station Road,Mymensingh
827,2,2,1,1,2,1,1,2,1,0,0,16000,Charpara,Mymensingh
1403,1,1,0,1,0,1,1,4,1,0,0,10000,Kachijhuli,Mymensingh
1728,3,3,1,1,0,1,1,3,1,0,0,9000,Police Line,Mymensingh
919,2,1,0,1,0,1,1,2,1,1,1,11000,Kachari Bazar,Mymensingh
1073,2,1,0,1,0,1,1,3,1,1,1,10000,Choto Bazar,Mymensingh
1023,3,3,1,1,1,1,1,4,1,1,1,7000,Brahmaputra Ghat,Mymensingh
1679,3,3,2,1,1,1,1,2,0,1,0,15000,Boro Bazar,Mymensingh
2034,3,2,1,1,1,1,1,3,1,0,1,15000,Police Line,Mymensingh
2406,3,2,1,1,1,1,1,3,0,1,0,14000,TownHall,Mymensingh
1280,3,5,1,1,1,1,1,2,0,0,1,15000,Boro Bazar,Mymensingh
1922,2,1,0,1,1,1,1,4,0,0,1,22000,Brahmaputra Ghat,Mymensingh
1728,3,2,1,1,1,1,1,3,0,0,1,9000,Boro Bazar,Mymensingh
2195,5,4,3,1,1,1,1,2,1,1,0,14000,TownHall,Mymensingh
2270,5,4,3,1,1,1,1,4,1,1,0,20000,Kachijhuli,Mymensingh
963,4,3,2,1,0,1,1,2,1,0,0,20000,Kachari Bazar,Mymensingh
1013,4,3,1,1,0,1,1,4,0,0,0,18000,TownHall,Mymensingh
1830,2,1,0,1,0,1,1,1,1,0,1,18000,Ganginarpar,Mymensingh
1921,3,2,1,1,0,1,1,3,0,1,1,7000,Kachijhuli,Mymensingh
1793,3,2,1,1,0,1,1,2,1,1,1,13000,Kachijhuli,Mymensingh
1475,2,1,0,1,0,1,1,2,1,1,0,16000,Kachijhuli,Mymensingh
2046,2,2,1,1,0,1,1,3,1,0,0,8000,Station Road,Mymensingh
1222,2,2,0,1,2,1,1,2,1,1,1,9000,Charpara,Mymensingh
1526,3,2,1,1,2,1,1,2,0,0,0,9000,Kachari Bazar,Mymensingh
1862,4,3,2,1,2,1,1,4,0,1,0,14000,Station Road,Mymensingh
1875,5,4,3,1,2,1,1,3,0,1,0,18000,Police Line,Mymensingh
1004,2,2,1,1,2,1,1,3,1,0,0,22000,Choto Bazar,Mymensingh
900,4,4,1,1,0,1,1,2,0,0,1,10000,TownHall,Mymensingh
1013,3,2,1,1,0,1,1,4,0,0,1,18000,Brahmaputra Ghat,Mymensingh
1830,4,4,3,1,0,1,1,2,0,1,0,16000,Kachari Bazar,Mymensingh
1921,5,4,3,1,0,1,1,4,0,1,0,19000,Station Road,Mymensingh
1793,2,2,0,1,1,1,1,3,0,1,1,20000,Boro Bazar,Mymensingh
1475,2,2,1,1,1,1,1,2,0,1,1,8000,Choto Bazar,Mymensingh
2046,3,3,2,1,1,1,1,1,0,0,0,9000,Station Road,Mymensingh
1222,3,2,1,1,1,1,1,1,1,0,1,17000,TownHall,Mymensingh
1526,3,3,1,1,1,1,1,2,1,1,1,17000,Boro Bazar,Mymensingh
1862,3,2,1,1,2,1,1,4,1,0,1,16000,Boro Bazar,Mymensingh
1875,5,5,4,1,2,1,1,4,1,1,0,13000,Charpara,Mymensingh
1004,2,2,1,1,2,1,1,3,0,0,0,18000,Boro Bazar,Mymensingh
900,3,2,1,1,2,1,1,1,0,0,1,11000,Brahmaputra Ghat,Mymensingh
1013,4,2,1,1,1,1,1,3,0,0,0,14000,Kachari Bazar,Mymensingh
1830,4,3,2,1,0,1,1,1,1,0,0,17000,TownHall,Mymensingh
1921,3,2,0,1,0,1,1,1,0,1,0,17000,Choto Bazar,Mymensingh
1793,2,1,0,1,0,1,1,1,0,1,0,9000,Kachijhuli,Mymensingh
